tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,breed_prediction,prediction_accuracy,likes,retweets
677700003327029250,2015-12-18 04:00:46+00:00,iphone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,10,10,Ralph,,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian_husky,0.120849,3689,1622
677698403548192770,2015-12-18 03:54:25+00:00,iphone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,19,10,Sadie,,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,Shih-Tzu,0.916645,1332,363
677687604918272002,2015-12-18 03:11:30+00:00,iphone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,11,10,,,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,Pembroke,0.573047,2681,950
677673981332312066,2015-12-18 02:17:22+00:00,iphone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,19,10,,,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,Maltese_dog,0.817908,3603,1677
677644091929329666,2015-12-18 00:18:36+00:00,iphone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,11,10,,,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,0.626236,2040,886
677565715327688705,2015-12-17 19:07:09+00:00,iphone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,16,10,,,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,basset,0.397295,1409,513
677547928504967168,2015-12-17 17:56:29+00:00,iphone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12,10,,,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American_Staffordshire_terrier,0.914978,7568,4076
677530072887205888,2015-12-17 16:45:31+00:00,iphone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,19,10,Axel,,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire_bullterrier,0.6892590000000001,1161,250
677334615166730240,2015-12-17 03:48:51+00:00,iphone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,19,10,,,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland_terrier,0.859392,1477,328
677331501395156992,2015-12-17 03:36:28+00:00,iphone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,19,10,Humphrey,,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.3134639999999999,1189,265
677328882937298944,2015-12-17 03:26:04+00:00,iphone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10,10,Derek,,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,kelpie,0.0290541,3938,1693
677314812125323265,2015-12-17 02:30:09+00:00,iphone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10,10,Tassy,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim_spaniel,0.924127,1799,611
677301033169788928,2015-12-17 01:35:24+00:00,iphone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,15,10,Juckson,,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese_spaniel,0.6611779999999999,1362,471
677187300187611136,2015-12-16 18:03:28+00:00,iphone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,19,10,,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English_setter,0.282396,2981,1033
676975532580409345,2015-12-16 04:01:59+00:00,iphone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11,10,Cooper,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,3015,1203
676957860086095872,2015-12-16 02:51:45+00:00,iphone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10,10,,,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador_retriever,0.772423,2395,907
676949632774234114,2015-12-16 02:19:04+00:00,iphone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,18,10,Tyrus,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh_springer_spaniel,0.206479,1413,448
676946864479084545,2015-12-16 02:08:04+00:00,iphone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12,10,,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,0.752707,1844,426
676864501615042560,2015-12-15 20:40:47+00:00,iphone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10,10,Ash,,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_Bay_retriever,0.371146,2294,808
676821958043033607,2015-12-15 17:51:44+00:00,iphone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11,10,,,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great_Pyrenees,0.8698040000000001,25124,17605
676811746707918848,2015-12-15 17:11:09+00:00,iphone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,19,10,Penny,,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,1536,469
676613908052996102,2015-12-15 04:05:01+00:00,iphone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,12,10,,,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,Doberman,0.0964228,1183,219
676606785097199616,2015-12-15 03:36:42+00:00,iphone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12,10,,,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,malinois,0.1423,2039,490
676588346097852417,2015-12-15 02:23:26+00:00,iphone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,15,10,Bubbles,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_bull,0.976577,2533,896
676582956622721024,2015-12-15 02:02:01+00:00,iphone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",18,10,Vinnie,,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,Boston_bull,0.1963069999999999,1310,312
676533798876651520,2015-12-14 22:46:41+00:00,iphone,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12,10,,,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,0.2652739999999999,2025,621
676496375194980353,2015-12-14 20:17:59+00:00,iphone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,19,10,Griffin,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,1641,602
676440007570247681,2015-12-14 16:34:00+00:00,iphone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11,10,,,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,Maltese_dog,0.579472,1863,748
676430933382295552,2015-12-14 15:57:56+00:00,iphone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10,10,Duke,,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,1526,385
676237365392908289,2015-12-14 03:08:46+00:00,iphone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,18,10,Winston,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,French_bulldog,0.961996,1335,331
676219687039057920,2015-12-14 01:58:31+00:00,iphone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10,10,Kenneth,,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,whippet,0.000132464,67100,31989
676191832485810177,2015-12-14 00:07:50+00:00,iphone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,10,10,,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,2478,1145
676146341966438401,2015-12-13 21:07:04+00:00,iphone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10,10,Bert,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,2077,744
676101918813499392,2015-12-13 18:10:33+00:00,iphone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11,10,Striker,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,3042,1284
676089483918516224,2015-12-13 17:21:08+00:00,iphone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",19,10,,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,1431,483
675891555769696257,2015-12-13 04:14:39+00:00,iphone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,16,10,Donny,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,2297,976
675888385639251968,2015-12-13 04:02:03+00:00,iphone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10,10,,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,2581,1067
675878199931371520,2015-12-13 03:21:34+00:00,iphone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",11,10,,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,Cardigan,0.0436270999999999,4531,1570
675853064436391936,2015-12-13 01:41:41+00:00,iphone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,88,10,,,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,2927,1460
675822767435051008,2015-12-12 23:41:18+00:00,iphone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,10,10,,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.46071,1652,591
675820929667219457,2015-12-12 23:34:00+00:00,iphone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,11,10,,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,1140,260
675798442703122432,2015-12-12 22:04:39+00:00,iphone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10,10,Bernie,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,11101,3787
675781562965868544,2015-12-12 20:57:34+00:00,iphone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11,10,Buddah,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,1750,537
675710890956750848,2015-12-12 16:16:45+00:00,iphone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12,10,Lenny,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.441427,2046,928
675706639471788032,2015-12-12 15:59:51+00:00,iphone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10,10,,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,0.9903,693,106
675534494439489536,2015-12-12 04:35:48+00:00,iphone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,11,10,,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,1953,470
675531475945709568,2015-12-12 04:23:49+00:00,iphone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10,10,Ellie,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,1276,428
675522403582218240,2015-12-12 03:47:46+00:00,iphone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10,10,Sammy,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,1122,316
675517828909424640,2015-12-12 03:29:35+00:00,iphone,12/10 stay woke https://t.co/XDiQw4Akiw,12,10,,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,0.240591,1414,507
675497103322386432,2015-12-12 02:07:14+00:00,iphone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11,10,Reggie,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,3397,1443
675489971617296384,2015-12-12 01:38:53+00:00,iphone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,10,10,,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,0.139613,1406,672
675432746517426176,2015-12-11 21:51:30+00:00,iphone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12,10,,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,1623,627
675372240448454658,2015-12-11 17:51:04+00:00,iphone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13,10,,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.416385,1838,563
675362609739206656,2015-12-11 17:12:48+00:00,iphone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12,10,Daisy,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,1136,262
675354435921575936,2015-12-11 16:40:19+00:00,twitter.com,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,13,10,,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,golden_retriever,0.181351,35178,18963
675166823650848770,2015-12-11 04:14:49+00:00,iphone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10,10,Arnold,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,standard_poodle,0.132569,3920,1795
675149409102012420,2015-12-11 03:05:37+00:00,iphone,holy shit 12/10 https://t.co/p6O8X93bTQ,12,10,,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,4037,1878
675147105808306176,2015-12-11 02:56:28+00:00,iphone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,1026,273
675146535592706048,2015-12-11 02:54:12+00:00,iphone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,17,10,Coops,,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,Cardigan,0.229944,1300,349
675145476954566656,2015-12-11 02:49:59+00:00,iphone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,19,10,,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.458746,2305,1011
675111688094527488,2015-12-11 00:35:44+00:00,iphone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,18,10,Oliver,,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,1042,283
675109292475830276,2015-12-11 00:26:12+00:00,iphone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,19,10,,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,3006,1259
675047298674663426,2015-12-10 20:19:52+00:00,iphone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11,10,,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,1141,366
675015141583413248,2015-12-10 18:12:05+00:00,iphone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10,10,Moe,,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,golden_retriever,0.258372,2918,1335
675003128568291329,2015-12-10 17:24:21+00:00,iphone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,10,Laela,,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,1672,517
674805413498527744,2015-12-10 04:18:42+00:00,iphone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,10,,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,0.594467,934,391
674800520222154752,2015-12-10 03:59:15+00:00,iphone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11,10,Tedders,,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,3240,949
674790488185167872,2015-12-10 03:19:24+00:00,iphone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13,10,,,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,0.8019029999999999,1180,278
674788554665512960,2015-12-10 03:11:43+00:00,iphone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,19,10,Maggie,,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,871,230
674764817387900928,2015-12-10 01:37:23+00:00,iphone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10,10,,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,852,263
674752233200820224,2015-12-10 00:47:23+00:00,iphone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12,10,,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,1580,516
674743008475090944,2015-12-10 00:10:43+00:00,iphone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,10,Sophie,,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,0.583054,1514,607
674739953134403584,2015-12-09 23:58:35+00:00,iphone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11,10,,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,0.175915,1194,437
674670581682434048,2015-12-09 19:22:56+00:00,iphone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,19,10,Jeb,,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,1751,729
674646392044941312,2015-12-09 17:46:48+00:00,iphone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,15,10,,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,0.837448,1533,557
674644256330530816,2015-12-09 17:38:19+00:00,iphone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,11,10,,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,basset,0.335692,1111,311
